id_0,id_1
194,295
194,311
194,669
194,775
194,837
194,883
194,888
194,905
194,920
195,44
195,106
195,496
195,580
195,622
195,646
195,722
195,871
195,875
195,992
195,993
196,43
196,501
196,622
196,695
196,834
196,856
196,874
196,905
196,912
196,918
196,991
197,519
197,640
197,660
197,691
197,709
197,807
197,823
197,902
197,926
197,933
197,940
198,3
198,277
198,357
198,621
198,714
198,792
198,797
198,801
198,897
198,919
198,957
199,152
199,275
199,508
199,616
199,726
199,758
199,769
199,889
199,930
199,937
199,947
200,16
200,384
200,446
200,711
200,719
200,732
200,792
200,821
200,845
200,858
200,998
201,114
201,135
201,138
201,614
201,687
201,747
201,755
201,853
201,873
201,874
201,891
202,84
202,377
202,400
202,559
202,653
202,670
202,766
202,938
202,953
202,995
202,998
203,481
203,540
203,585
203,648
203,659
203,741
203,771
203,776
203,802
203,950
203,973
204,38
204,247
204,312
204,322
204,550
204,638
204,838
204,913
204,932
204,959
204,990
205,12
205,27
205,753
205,792
205,793
205,834
205,836
205,850
205,856
205,897
205,919
205,948
206,34
206,63
206,151
206,278
206,573
206,577
206,619
206,637
206,762
206,876
206,936
206,998
207,138
207,212
207,221
207,544
207,592
207,645
207,822
207,944
207,960
207,975
207,976
207,983
208,27
208,91
208,346
208,367
208,647
208,666
208,799
208,801
208,825
208,832
208,905
208,913
209,464
209,497
209,503
209,575
209,732
209,787
209,878
209,908
209,940
209,948
209,963
209,988
210,254
210,357
210,726
210,803
210,834
210,856
210,887
210,896
210,915
210,933
210,982
210,991
211,233
211,321
211,342
211,481
211,623
211,643
211,648
211,659
211,741
211,760
211,929
211,979
212,189
212,207
212,261
212,275
212,491
212,540
212,817
212,853
212,904
212,907
212,952
212,968
213,136
213,356
213,359
213,554
213,636
213,646
213,680
213,702
213,739
213,763
213,791
213,933
214,139
214,301
214,350
214,440
214,499
214,505
214,561
214,731
214,739
214,785
214,943
214,978
215,64
215,276
215,277
215,419
215,462
215,469
215,547
215,667
215,729
215,912
215,920
215,988
216,17
216,144
216,296
216,307
216,376
216,536
216,579
216,600
216,883
216,920
216,939
216,973
217,342
217,384
217,393
217,404
217,456
217,472
217,485
217,582
217,584
217,604
217,927
217,982
218,47
218,58
218,90
218,131
218,455
218,648
218,702
218,747
218,778
218,782
218,903
218,967
219,319
219,433
219,544
219,561
219,617
219,662
219,747
219,755
219,812
219,839
219,926
219,933
220,242
220,391
220,497
220,591
220,601
220,902
220,906
220,913
220,951
220,964
220,990
220,997
221,207
221,402
221,675
221,700
221,728
221,744
221,845
221,858
221,936
221,977
221,992
221,996
222,310
222,350
222,586
222,632
222,642
222,741
222,830
222,834
222,864
222,896
222,924
222,982
223,66
223,82
223,570
223,673
223,686
223,764
223,778
223,852
223,853
223,897
223,917
223,987
224,24
224,286
224,589
224,594
224,599
224,693
224,773
224,874
224,876
224,894
224,971
224,998
225,451
225,490
225,698
225,771
225,803
225,811
225,826
225,883
225,888
225,905
225,929
225,973
226,502
226,585
226,600
226,641
226,690
226,746
226,757
226,846
226,900
226,909
226,931
226,988
227,344
227,372
227,378
227,380
227,514
227,530
227,538
227,562
227,775
227,816
227,896
227,947
228,72
228,134
228,299
228,366
228,439
228,486
228,658
228,748
228,833
228,836
228,906
228,988
229,31
229,577
229,579
229,639
229,677
229,726
229,756
229,762
229,827
229,873
229,876
229,891
230,166
230,291
230,561
230,689
230,711
230,764
230,818
230,819
230,899
230,922
230,945
230,970
231,109
231,166
231,312
231,383
231,421
231,549
231,717
231,719
231,885
231,903
231,976
231,983
232,156
232,291
232,439
232,482
232,519
232,566
232,673
232,683
232,896
232,954
232,956
232,967
233,83
233,211
233,481
233,535
233,540
233,585
233,648
233,659
233,741
233,757
233,781
233,940
234,361
234,368
234,551
234,680
234,702
234,739
234,763
234,778
234,782
234,792
234,898
234,937
235,120
235,290
235,362
235,403
235,534
235,625
235,630
235,671
235,745
235,768
235,827
235,974
236,409
236,538
236,600
236,623
236,697
236,753
236,771
236,775
236,888
236,933
236,958
236,973
237,564
237,573
237,754
237,773
237,786
237,840
237,876
237,885
237,889
237,894
237,923
237,926
238,153
238,170
238,557
238,614
238,726
238,774
238,833
238,919
238,932
238,954
238,962
238,984
239,10
239,604
239,769
239,777
239,780
239,782
239,855
239,891
239,937
239,969
239,981
239,989
240,21
240,748
240,774
240,800
240,806
240,814
240,932
240,967
240,970
240,984
240,985
240,999
241,146
241,256
241,318
241,503
241,565
241,667
241,813
241,859
241,894
241,951
241,967
241,993
242,76
242,220
242,287
242,289
242,423
242,429
242,618
242,822
242,826
242,952
242,959
242,990
243,48
243,164
243,353
243,377
243,486
243,563
243,629
243,761
243,817
243,831
243,978
243,998
244,81
244,306
244,308
244,425
244,466
244,512
244,520
244,539
244,745
244,981
244,984
244,990
245,124
245,277
245,419
245,430
245,446
245,469
245,552
245,577
245,606
245,727
245,919
245,996
246,423
246,551
246,579
246,642
246,688
246,699
246,760
246,812
246,818
246,942
246,970
246,972
247,41
247,204
247,438
247,540
247,591
247,604
247,648
247,659
247,693
247,889
247,969
247,989
248,181
248,372
248,429
248,756
248,831
248,836
248,844
248,855
248,869
248,872
248,887
248,916
249,25
249,382
249,633
249,689
249,749
249,796
249,923
249,943
249,957
249,978
249,986
249,989
250,89
250,258
250,389
250,525
250,704
250,754
250,840
250,870
250,894
250,912
250,923
250,929
251,141
251,253
251,335
251,393
251,522
251,640
251,669
251,818
251,842
251,883
251,920
251,992
252,398
252,421
252,544
252,546
252,662
252,702
252,790
252,875
252,926
252,933
252,954
252,981
253,69
253,251
253,335
253,354
253,369
253,393
253,397
253,431
253,590
253,669
253,733
253,820
254,56
254,210
254,539
254,637
254,647
254,717
254,734
254,770
254,799
254,832
254,864
254,939
255,83
255,263
255,731
255,751
255,762
255,808
255,855
255,863
255,918
255,951
255,962
255,967
256,29
256,241
256,272
256,290
256,434
256,585
256,766
256,781
256,783
256,819
256,854
256,884
257,115
257,126
257,342
257,384
257,477
257,485
257,490
257,552
257,703
257,933
257,939
257,941
258,129
258,132
258,133
258,250
258,385
258,407
258,587
258,624
258,647
258,784
258,795
258,849
259,111
259,262
259,316
259,367
259,401
259,618
259,622
259,654
259,803
259,820
259,901
259,910
260,82
260,111
260,261
260,372
260,462
260,591
260,648
260,744
260,748
260,906
260,933
260,990
261,119
261,212
261,260
261,550
261,630
261,632
261,821
261,833
261,843
261,922
261,959
261,980
262,99
262,259
262,313
262,379
262,419
262,482
262,510
262,549
262,658
262,666
262,697
262,841
263,255
263,314
263,556
263,578
263,690
263,794
263,795
263,812
263,856
263,987
263,991
263,997
264,79
264,113
264,375
264,553
264,571
264,611
264,653
264,830
264,846
264,900
264,909
264,951
265,557
265,562
265,597
265,598
265,716
265,752
265,848
265,857
265,866
265,871
265,892
265,963
266,115
266,326
266,392
266,414
266,425
266,466
266,512
266,520
266,521
266,539
266,583
266,595
267,62
267,71
267,78
267,107
267,514
267,530
267,562
267,644
267,801
267,856
267,889
267,962
268,25
268,414
268,730
268,809
268,827
268,881
268,908
268,912
268,921
268,930
268,987
268,990
269,506
269,567
269,790
269,890
269,901
269,936
269,941
269,943
269,956
269,972
269,981
269,994
270,390
270,413
270,486
270,602
270,610
270,788
270,829
270,902
270,936
270,946
270,977
270,996
271,50
271,284
271,296
271,395
271,741
271,756
271,814
271,932
271,934
271,984
271,985
271,995
272,102
272,193
272,256
272,330
272,638
272,715
272,734
272,781
272,854
272,902
272,938
272,975
273,18
273,33
273,64
273,77
273,349
273,396
273,419
273,446
273,547
273,578
273,606
273,989
274,360
274,464
274,526
274,529
274,543
274,671
274,703
274,860
274,883
274,894
274,912
274,992
275,199
275,212
275,332
275,345
275,461
275,626
275,693
275,877
275,889
275,946
275,969
275,989
276,215
276,341
276,502
276,615
276,653
276,737
276,861
276,900
276,909
276,918
276,931
276,955
277,124
277,198
277,215
277,245
277,323
277,405
277,428
277,446
277,547
277,567
277,707
277,960
278,37
278,73
278,206
278,324
278,440
278,506
278,532
278,675
278,755
278,891
278,942
278,943
279,70
279,310
279,336
279,381
279,652
279,693
279,807
279,894
279,924
279,963
279,984
279,997
280,20
280,546
280,574
280,610
280,642
280,684
280,767
280,815
280,833
280,848
280,928
280,994
281,338
281,345
281,424
281,425
281,436
281,459
281,621
281,712
281,860
281,874
281,972
281,974
282,344
282,373
282,427
282,429
282,759
282,770
282,784
282,789
282,849
282,878
282,906
282,997
283,134
283,441
283,471
283,492
283,516
283,596
283,787
283,908
283,960
283,963
283,992
283,993
284,129
284,139
284,271
284,395
284,426
284,694
284,709
284,724
284,726
284,932
284,954
284,999
285,324
285,420
285,482
285,519
285,566
285,607
285,613
285,683
285,719
285,772
285,804
285,855
286,19
286,224
286,385
286,408
286,532
286,686
286,754
286,773
286,861
286,927
286,969
286,971
287,242
287,349
287,365
287,408
287,424
287,595
287,812
287,899
287,968
287,969
287,978
287,981
288,386
288,663
288,664
288,700
288,842
288,849
288,856
288,915
288,952
288,963
288,982
288,997
289,242
289,315
289,359
289,407
289,491
289,535
289,558
289,565
289,651
289,690
289,695
289,889
290,235
290,256
290,342
290,463
290,469
290,607
290,621
290,666
290,667
290,876
290,903
290,987
291,156
291,230
291,232
291,412
291,418
291,433
291,482
291,519
291,566
291,683
291,752
291,920
292,90
292,169
292,424
292,604
292,626
292,730
292,863
292,889
292,937
292,952
292,963
292,969
292,989
293,311
293,531
293,569
293,713
293,720
293,721
293,723
293,872
293,887
293,897
293,964
293,969
293,987
294,32
294,55
294,106
294,143
294,370
294,448
294,480
294,623
294,625
294,721
294,722
294,772
294,820
295,194
295,423
295,439
295,440
295,632
295,755
295,767
295,772
295,804
295,867
295,913
295,936
295,959
296,49
296,84
296,216
296,271
296,381
296,460
296,788
296,828
296,893
296,904
296,928
296,962
296,998
297,320
297,426
297,668
297,697
297,775
297,837
297,863
297,882
297,883
297,888
297,892
297,920
297,929
298,79
298,468
298,575
298,652
298,689
298,693
298,737
298,797
298,842
298,896
298,935
298,991
298,997
299,5
299,228
299,391
299,442
299,638
299,652
299,728
299,748
299,775
299,847
299,913
299,989
299,990
300,459
300,700
300,733
300,737
300,815
300,915
300,923
300,924
300,934
300,967
300,991
300,994
300,997
301,79
301,214
301,568
301,809
301,826
301,850
301,879
301,922
301,938
301,945
301,947
301,950
301,961
302,303
302,347
302,521
302,585
302,613
302,619
302,622
302,811
302,816
302,823
302,839
302,926
302,933
303,120
303,302
303,319
303,465
303,731
303,790
303,823
303,829
303,853
303,907
303,926
303,933
303,964
304,46
304,318
304,331
304,500
304,528
304,865
304,901
304,912
304,918
304,944
304,951
304,967
304,993
305,56
305,143
305,185
305,357
305,635
305,660
305,663
305,897
305,908
305,913
305,919
305,921
305,967
306,46
306,103
306,244
306,345
306,468
306,543
306,699
306,729
306,811
306,819
306,922
306,951
306,981
307,157
307,216
307,349
307,551
307,600
307,628
307,811
307,888
307,923
307,929
307,952
307,973
307,992
308,244
308,425
308,458
308,466
308,512
308,520
308,539
308,580
308,655
308,773
308,831
308,863
308,997
309,366
309,680
309,739
309,753
309,765
309,793
309,796
309,801
309,890
309,897
309,919
309,964
309,967
310,222
310,279
310,336
310,390
310,433
310,598
310,667
310,783
310,816
310,873
310,924
310,962
310,987
311,53
311,194
311,293
311,654
311,721
311,757
311,836
311,886
311,887
311,910
311,916
311,948
311,986
312,204
312,231
312,572
312,574
312,650
312,691
312,789
312,796
312,903
312,925
312,960
312,975
312,976
313,262
313,325
313,411
313,476
313,593
313,674
313,770
313,832
313,863
313,898
313,929
313,939
313,975
314,65
314,127
314,168
314,263
314,642
314,699
314,766
314,879
314,884
314,892
314,896
314,898
314,953
315,68
315,289
315,443
315,494
315,531
315,558
315,559
315,565
315,651
315,837
315,856
315,972
315,991
316,111
316,190
316,259
316,397
316,472
316,496
