id_0,id_1
105,947
105,987
106,289
106,387
106,636
106,640
106,685
106,832
106,847
106,864
106,929
106,968
107,0
107,12
107,230
107,409
107,666
107,692
107,767
107,891
107,929
107,941
108,75
108,79
108,285
108,382
108,436
108,525
108,672
108,764
108,802
108,961
109,102
109,242
109,381
109,429
109,447
109,454
109,619
109,769
109,912
109,962
110,355
110,395
110,431
110,508
110,675
110,760
110,782
110,891
110,906
110,921
111,348
111,457
111,578
111,595
111,603
111,768
111,881
111,882
111,913
111,966
112,263
112,290
112,389
112,580
112,657
112,787
112,850
112,901
112,916
112,960
112,973
113,4
113,94
113,248
113,294
113,743
113,753
113,916
113,919
113,927
113,949
113,996
114,508
114,658
114,706
114,709
114,743
114,804
114,917
114,925
114,960
114,993
114,994
115,154
115,265
115,327
115,343
115,396
115,445
115,668
115,793
115,890
115,925
115,954
116,217
116,436
116,470
116,544
116,663
116,693
116,709
116,939
116,946
116,975
116,996
117,251
117,304
117,671
117,748
117,838
117,849
117,871
117,908
117,909
117,984
117,985
118,330
118,365
118,379
118,507
118,526
118,527
118,594
118,621
118,784
118,956
118,998
119,209
119,315
119,378
119,380
119,459
119,483
119,541
119,665
119,841
119,945
119,966
120,548
120,552
120,589
120,641
120,781
120,859
120,860
120,903
120,958
120,992
120,996
121,175
121,215
121,310
121,457
121,481
121,616
121,797
121,921
121,934
121,951
121,981
122,1
122,185
122,233
122,360
122,487
122,539
122,608
122,708
122,831
122,897
122,953
123,443
123,470
123,668
123,709
123,754
123,801
123,830
123,839
123,867
123,909
123,927
124,138
124,471
124,623
124,672
124,721
124,785
124,793
124,808
124,847
124,916
124,962
125,296
125,303
125,520
125,533
125,584
125,599
125,803
125,874
125,960
125,970
125,982
126,351
126,554
126,558
126,664
126,679
126,716
126,852
126,863
126,871
126,874
126,879
127,27
127,289
127,298
127,375
127,427
127,620
127,827
127,850
127,863
127,959
127,993
128,203
128,241
128,303
128,348
128,427
128,686
128,925
128,982
128,983
128,994
128,995
129,66
129,296
129,411
129,441
129,537
129,691
129,814
129,860
129,869
129,900
129,949
130,160
130,181
130,456
130,514
130,567
130,577
130,595
130,764
130,904
130,964
130,988
131,24
131,178
131,190
131,338
131,410
131,497
131,524
131,529
131,932
131,979
131,999
132,58
132,270
132,430
132,568
132,602
132,638
132,714
132,877
132,935
132,939
132,967
133,80
133,399
133,505
133,596
133,660
133,685
133,746
133,814
133,872
133,875
133,968
134,9
134,286
134,302
134,313
134,424
134,575
134,615
134,747
134,751
134,808
134,974
135,87
135,94
135,352
135,377
135,386
135,489
135,662
135,831
135,868
135,960
135,979
136,47
136,97
136,224
136,598
136,685
136,724
136,737
136,738
136,815
136,898
136,973
137,53
137,299
137,300
137,489
137,576
137,577
137,681
137,752
137,794
137,897
137,934
138,124
138,191
138,295
138,453
138,531
138,565
138,782
138,790
138,839
138,871
138,978
139,373
139,378
139,384
139,488
139,515
139,559
139,774
139,799
139,858
139,875
139,877
140,242
140,269
140,621
140,758
140,786
140,848
140,853
140,877
140,913
140,918
140,964
141,105
141,234
141,468
141,584
141,641
141,653
141,669
141,706
141,901
141,966
141,971
142,330
142,544
142,604
142,730
142,818
142,845
142,894
142,910
142,911
142,924
142,965
143,221
143,346
143,631
143,679
143,684
143,811
143,823
143,882
143,927
143,931
143,996
144,63
144,280
144,325
144,340
144,425
144,552
144,736
144,751
144,802
144,978
144,982
145,289
145,348
145,416
145,426
145,451
145,554
145,611
145,778
145,815
145,894
145,912
146,63
146,68
146,441
146,639
146,680
146,686
146,830
146,847
146,879
146,883
146,980
147,176
147,192
147,646
147,726
147,852
147,880
147,888
147,889
147,891
147,938
147,944
148,413
148,438
148,532
148,538
148,569
148,695
148,704
148,711
148,784
148,896
148,957
149,543
149,609
149,629
149,702
149,708
149,772
149,807
149,860
149,940
149,980
149,983
150,6
150,264
150,510
150,774
150,822
150,864
150,880
150,902
150,923
150,926
150,991
151,232
151,705
151,829
151,862
151,883
151,899
151,939
151,941
151,973
151,981
151,994
152,326
152,561
152,619
152,713
152,856
152,868
152,871
152,938
152,974
152,978
152,999
153,167
153,252
153,267
153,368
153,406
153,524
153,618
153,733
153,789
153,945
153,957
154,115
154,184
154,354
154,665
154,776
154,778
154,842
154,863
154,895
154,948
154,984
155,65
155,281
155,304
155,431
155,521
155,523
155,547
155,756
155,892
155,901
155,918
156,240
156,307
156,623
156,636
156,704
156,713
156,789
156,792
156,927
156,980
156,988
157,103
157,412
157,556
157,586
157,689
157,727
157,739
157,766
157,821
157,891
157,908
158,0
158,498
158,595
158,714
158,828
158,837
158,843
158,876
158,926
158,967
158,971
159,45
159,196
159,326
159,332
159,379
159,416
159,425
159,702
159,787
159,896
159,976
160,95
160,130
160,234
160,316
160,586
160,612
160,812
160,861
160,910
160,935
160,969
161,308
161,414
161,422
161,433
161,442
161,569
161,759
161,794
161,887
161,973
161,998
162,189
162,368
162,646
162,688
162,714
162,786
162,886
162,896
162,981
162,984
162,995
163,180
163,243
163,526
163,777
163,807
163,833
163,883
163,925
163,954
163,968
163,974
164,26
164,65
164,765
164,800
164,803
164,815
164,858
164,859
164,896
164,901
164,933
165,177
165,395
165,493
165,522
165,625
165,823
165,927
165,930
165,972
165,988
165,992
166,66
166,259
166,521
166,658
166,677
166,719
166,737
166,848
166,915
166,950
166,993
167,153
167,196
167,316
167,317
167,410
167,613
167,766
167,768
167,856
167,893
167,970
168,24
168,398
168,400
168,621
168,670
168,740
168,747
168,805
168,920
168,926
168,934
169,276
169,350
169,526
169,531
169,604
169,728
169,806
169,849
169,861
169,924
169,992
170,263
170,417
170,724
170,744
170,785
170,800
170,879
170,915
170,923
170,982
170,984
171,15
171,192
171,487
171,612
171,710
171,737
171,812
171,842
171,905
171,928
171,939
172,85
172,513
172,543
172,551
172,601
172,632
172,872
172,873
172,963
172,996
172,998
173,272
173,382
173,411
173,541
173,598
173,641
173,655
173,694
173,770
173,817
173,836
174,245
174,267
174,323
174,528
174,611
174,713
174,717
174,736
174,770
174,885
174,903
175,6
175,121
175,220
175,457
175,671
175,736
175,774
175,786
175,887
175,924
175,981
176,62
176,147
176,180
176,653
176,786
176,855
176,856
176,888
176,889
176,949
176,993
177,165
177,192
177,284
177,512
177,626
177,755
177,760
177,886
177,901
177,933
177,978
178,131
178,424
178,485
178,705
178,721
178,771
178,801
178,814
178,867
178,900
178,968
179,97
179,181
179,551
179,579
179,587
179,690
179,748
179,810
179,863
179,890
179,991
180,163
180,176
180,518
180,525
180,655
180,753
180,845
180,931
180,956
180,965
180,984
181,130
181,179
181,440
181,543
181,662
181,720
181,756
181,760
181,885
181,934
181,941
182,303
182,453
182,542
182,677
182,712
182,770
182,838
182,879
182,908
182,918
182,922
183,238
183,332
183,401
183,463
183,470
183,521
183,749
183,753
183,918
183,955
183,962
184,59
184,154
184,314
184,336
184,618
184,798
184,800
184,824
184,853
184,921
184,950
185,122
185,531
185,612
185,636
185,650
185,721
185,857
185,862
185,912
185,917
185,965
186,84
186,218
186,326
186,490
186,553
186,643
186,645
186,706
186,962
186,967
186,989
187,77
187,216
187,300
187,391
187,461
187,768
187,774
187,819
187,847
187,937
187,955
188,563
188,649
188,707
188,788
188,804
188,819
188,890
188,951
188,981
188,983
188,989
189,98
189,162
189,284
189,393
189,410
189,473
189,561
189,630
189,866
189,932
189,999
190,131
190,278
190,630
190,740
190,753
190,766
190,922
190,928
190,936
190,973
190,997
191,44
191,138
191,245
191,247
191,462
191,571
191,704
191,772
191,785
191,961
191,964
192,147
192,171
192,177
192,221
192,403
192,558
192,625
192,665
192,716
192,802
192,959
193,532
193,635
193,729
193,730
193,741
193,820
193,883
193,982
193,987
193,997
193,999
194,205
194,424
194,672
194,812
194,820
194,845
194,894
194,903
194,907
194,931
194,998
195,393
195,458
195,466
195,512
195,515
195,717
195,835
195,937
195,969
195,990
195,993
196,159
196,167
196,299
196,304
196,316
196,432
196,440
196,489
196,542
196,680
196,864
197,375
197,377
197,404
197,492
197,617
197,679
197,699
197,800
197,882
197,949
197,997
198,80
198,565
198,601
198,631
198,650
198,676
198,693
198,846
198,848
198,849
198,988
199,45
199,331
199,605
199,626
199,649
199,695
199,736
199,737
199,779
199,865
199,935
200,64
200,385
200,539
200,637
200,649
200,697
200,823
200,956
200,990
200,993
200,996
201,5
201,356
201,437
201,466
201,531
201,635
201,684
201,688
201,704
201,720
201,869
202,224
202,277
202,526
202,616
202,699
202,843
202,852
202,874
202,927
202,930
202,959
203,41
203,128
203,204
203,341
203,494
203,840
203,870
203,919
203,946
203,958
203,984
204,203
204,374
204,444
204,500
204,541
204,614
204,823
204,882
204,928
204,939
204,942
205,194
205,259
205,426
205,440
205,599
205,616
205,643
205,709
205,786
205,798
205,866
206,102
206,348
206,442
206,543
206,568
206,621
206,710
206,751
206,753
206,815
206,918
207,67
207,88
207,318
207,363
207,434
207,465
207,556
207,741
207,913
207,969
207,981
208,217
208,278
208,362
208,448
208,461
208,540
208,688
208,702
208,815
208,887
208,952
209,1
209,35
209,119
209,403
209,438
209,616
209,633
209,835
209,872
209,898
209,954
210,46
210,221
210,480
210,535
210,538
210,604
210,684
210,922
210,923
210,930
210,945
211,90
211,359
211,769
211,841
211,879
211,897
211,916
211,917
211,926
211,947
211,957
212,31
212,79
212,268
212,290
212,357
212,531
212,621
212,857
212,936
212,955
212,982
213,27
213,450
213,549
213,632
213,673
213,707
213,772
213,876
213,957
213,958
213,990
214,262
214,314
214,418
214,458
214,485
214,556
214,598
214,600
214,713
214,829
214,923
215,121
215,284
215,338
215,401
215,429
215,650
215,664
215,784
215,969
215,970
215,985
216,53
216,187
216,225
216,473
216,485
216,640
216,676
216,737
216,764
216,845
216,920
217,116
217,208
217,278
217,394
217,482
217,507
217,544
217,549
217,835
217,957
217,994
218,67
218,186
218,258
218,292
218,352
218,518
218,733
218,788
218,793
218,844
218,945
219,308
219,495
219,581
219,583
219,653
219,707
219,738
219,773
219,968
219,969
219,990
220,27
220,175
220,339
220,343
220,682
220,728
220,739
220,753
220,812
220,902
220,976
221,143
221,192
221,210
221,493
221,698
221,730
221,734
221,774
221,818
221,913
221,943
221,998
222,483
222,525
222,578
222,658
222,670
222,737
222,843
222,884
222,920
222,938
222,955
222,980
223,33
223,383
223,389
223,412
223,469
223,551
223,701
223,847
223,874
223,893
223,919
223,975
224,26
224,41
224,100
224,136
224,202
224,434
224,530
224,635
224,655
224,922
224,931
224,977
225,34
225,216
225,484
225,726
225,768
225,855
225,880
225,939
225,962
225,982
225,989
225,990
226,284
226,447
226,478
226,578
226,631
226,726
226,745
226,793
226,795
226,917
226,948
226,968
227,103
227,314
227,344
227,372
227,579
227,661
227,842
227,891
227,900
227,944
227,982
227,988
228,18
228,327
228,449
228,497
228,555
228,585
228,666
228,811
228,827
228,854
228,911
228,993
229,387
229,497
229,553
229,572
229,612
229,662
229,667
229,750
229,759
229,871
229,959
229,965
230,107
230,566
230,569
230,682
230,685
230,771
230,852
230,859
230,861
230,909
230,961
230,979
231,550
231,562
231,682
231,802
231,841
231,898
231,899
231,926
231,931
231,953
231,966
231,996
232,62
232,151
232,277
232,323
232,325
232,647
232,760
232,797
232,799
232,888
232,918
232,956
233,122
233,290
233,696
233,774
233,796
233,808
233,847
233,929
233,947
233,953
233,974
233,989
234,141
234,160
234,486
234,648
234,751
234,782
234,831
234,840
234,841
234,902
234,951
234,963
235,3
235,24
235,442
235,485
235,550
235,620
235,711
235,712
235,826
235,876
235,889
235,906
236,2
236,46
236,315
236,590
236,685
236,797
236,828
236,874
236,880
236,894
236,957
236,975
237,68
237,359
237,389
237,419
237,477
237,514
237,531
237,630
237,724
237,915
237,923
237,973
238,183
238,291
238,302
238,356
238,536
238,851
238,878
238,893
238,935
238,938
238,944
238,946
239,327
239,361
239,454
239,573
239,683
239,712
239,752
239,857
239,867
239,966
239,976
239,978
240,156
240,393
240,502
240,594
240,614
240,686
240,695
240,816
240,844
240,876
240,904
240,964
241,54
241,64
241,128
241,391
241,496
241,509
241,567
241,876
241,891
241,952
241,954
241,997
242,109
242,140
242,414
242,477
242,515
242,623
242,650
242,854
242,887
242,958
242,971
242,992
243,163
243,267
243,426
243,585
243,605
243,720
243,817
243,858
243,900
243,945
243,947
243,995
244,446
244,542
244,710
244,769
244,817
244,842
244,877
244,887
244,941
244,945
244,960
244,986
245,174
245,191
245,311
245,421
245,496
245,524
245,611
245,634
245,644
245,748
245,855
245,944
246,351
246,385
246,444
246,802
246,818
246,826
246,925
246,929
246,936
246,954
246,956
246,986
247,72
247,191
247,479
247,732
247,752
247,787
247,804
247,819
247,930
247,934
247,956
247,986
248,113
248,414
248,502
248,567
248,589
248,861
248,929
248,935
248,967
248,969
248,970
248,993
249,95
249,352
249,498
249,553
249,660
249,788
249,833
249,840
249,879
249,961
249,994
249,998
250,528
250,657
250,668
250,772
250,775
250,837
250,852
250,885
250,927
250,975
250,981
250,994
251,8
251,117
251,320
251,407
251,463
251,478
251,588
251,739
251,758
251,774
251,776
251,992
252,153
252,279
252,397
252,495
252,538
252,825
252,850
252,899
252,914
252,920
252,947
252,993
253,23
253,105
253,603
253,620
253,682
253,749
253,823
253,830
253,848
253,926
253,964
253,981
254,33
254,279
254,300
254,600
254,757
254,760
254,763
254,810
254,848
254,861
254,963
254,969
255,430
255,511
255,569
255,602
255,695
255,734
255,749
255,792
255,906
255,970
255,976
255,998
256,7
256,49
256,477
256,575
256,664
256,761
256,800
256,842
256,908
256,941
256,972
256,981
257,21
257,403
257,479
257,529
257,604
257,718
257,723
257,764
257,896
257,932
257,946
257,991
258,17
258,218
258,398
258,519
258,531
258,641
258,728
258,820
258,851
258,894
258,911
258,944
259,166
259,205
259,329
259,398
259,505
259,648
259,691
259,787
259,820
259,862
259,938
259,974
260,492
260,514
260,558
260,573
260,603
260,636
260,649
260,654
260,699
260,775
260,836
260,943
261,44
261,70
261,479
261,586
261,673
261,692
261,772
261,775
261,841
261,864
261,874
261,959
262,214
262,287
262,459
262,466
262,506
262,648
262,654
262,708
262,765
262,773
262,949
262,951
263,112
263,170
263,295
263,409
263,466
263,479
263,686
263,757
263,783
263,904
263,955
263,986
264,150
264,467
264,505
264,509
264,633
264,734
264,759
264,797
264,826
264,842
264,885
264,934
265,115
265,491
265,525
265,554
265,560
265,651
265,686
265,697
265,842
265,957
265,959
265,981
266,5
266,424
266,487
266,544
266,670
266,710
266,732
266,755
266,886
266,941
266,965
266,999
267,153
267,174
267,243
267,288
267,323
267,327
267,503
267,566
267,677
267,865
267,930
267,931
268,31
268,51
268,65
268,212
268,536
268,586
268,684
268,739
268,801
268,878
268,935
268,955
269,3
269,59
269,140
269,276
269,353
269,366
269,606
269,909
269,924
269,931
269,995
269,998
270,132
270,335
270,504
270,529
270,608
270,651
270,683
270,698
270,775
270,779
270,880
270,915
271,272
271,328
271,393
271,395
271,396
271,449
271,497
271,837
271,858
271,871
271,958
271,992
272,173
272,271
272,383
272,468
272,650
272,694
272,757
272,782
272,886
272,957
272,961
272,976
273,373
273,395
273,474
273,481
273,674
273,721
273,733
273,747
273,764
273,788
273,836
273,961
274,302
274,444
274,539
274,602
274,668
274,781
274,814
274,859
274,892
274,932
274,962
274,999
275,348
275,690
275,709
275,759
275,832
275,855
275,892
275,899
275,937
275,955
275,975
275,981
276,169
276,269
276,351
276,400
276,627
276,761
276,763
276,773
276,915
276,932
276,982
276,994
277,3
277,202
277,232
277,473
277,505
277,605
277,611
277,773
277,790
277,872
277,933
277,966
278,190
278,208
278,217
278,355
278,446
278,495
278,711
278,724
278,737
278,870
278,957
278,989
279,93
279,252
279,254
279,312
279,372
279,455
279,480
279,519
279,786
279,888
279,975
279,987
280,144
280,345
280,436
280,600
280,632
280,687
280,783
280,809
280,824
280,890
280,949
280,980
281,55
281,155
281,627
281,666
281,824
281,844
281,852
281,895
281,947
281,957
281,981
281,985
282,3
282,34
282,81
282,317
282,370
282,483
282,703
282,757
282,852
282,865
282,944
282,948
283,383
283,465
283,529
283,616
283,785
283,813
283,847
283,867
283,874
283,953
283,955
283,986
284,70
284,177
284,189
284,215
284,226
284,476
284,756
284,787
284,838
284,957
284,961
284,998
285,5
285,14
285,34
285,108
285,351
285,470
285,645
285,649
285,654
285,792
285,800
285,979
286,134
286,322
286,374
286,486
286,634
286,653
286,756
286,825
286,832
286,879
286,981
286,988
287,39
287,262
287,351
287,467
287,510
287,579
287,828
287,860
287,867
287,912
287,987
287,996
288,31
288,267
288,389
288,402
288,631
288,663
288,695
288,824
288,844
288,884
288,949
288,986
289,85
289,106
289,127
289,145
289,611
289,842
289,889
289,900
289,917
289,963
289,982
289,998
290,112
290,212
290,233
290,491
290,521
290,624
290,631
290,669
290,770
290,830
290,893
290,943
291,238
291,445
291,711
291,763
291,775
291,777
291,789
291,871
291,878
291,881
291,950
291,984
292,86
292,218
292,333
292,416
292,527
292,620
292,659
292,687
292,852
292,880
292,898
292,899
293,55
293,66
293,74
293,468
293,486
293,699
293,712
293,761
293,828
293,866
293,897
293,901
293,902
294,113
294,425
294,501
294,618
294,653
294,666
294,694
294,728
294,764
294,767
294,864
294,929
294,930
295,138
295,263
295,531
295,594
295,612
295,625
295,649
295,650
295,686
295,710
295,891
295,956
295,988
296,125
296,129
296,311
296,437
296,466
296,575
296,600
296,637
296,673
296,905
296,948
296,961
296,996
297,32
297,86
297,461
297,488
297,503
297,523
297,638
297,707
297,713
297,766
297,812
297,874
297,957
298,3
298,54
298,127
298,503
298,602
298,680
298,709
298,738
298,776
298,804
298,896
298,923
298,944
299,45
299,137
299,196
299,508
299,554
299,582
299,702
299,901
299,904
299,911
299,932
299,940
299,993
300,34
300,137
300,187
300,254
300,533
300,575
300,597
300,737
300,741
300,744
300,781
300,873
300,952
301,52
301,356
301,442
301,596
301,621
301,669
301,700
301,761
301,865
301,870
301,923
301,978
301,981
302,23
302,134
302,238
302,274
302,442
302,554
302,697
302,715
302,743
302,769
302,770
302,854
302,979
303,51
303,125
303,128
303,182
303,466
303,654
303,743
303,767
303,876
303,920
303,933
303,952
303,987
304,30
304,117
304,155
304,196
304,375
304,549
304,650
304,831
304,914
304,925
304,979
304,983
304,990
305,330
305,343
305,449
305,554
305,746
305,802
305,806
305,854
305,870
305,966
305,974
305,976
305,989
306,460
306,496
306,512
306,615
306,619
306,677
306,798
306,812
306,818
306,875
306,903
306,911
306,962
307,48
307,156
307,330
307,338
307,364
307,418
307,442
307,655
307,701
307,740
307,771
307,835
307,923
308,79
308,161
308,219
308,319
308,330
308,536
308,547
308,567
308,635
308,727
308,863
308,952
308,961
309,13
309,388
309,459
309,514
309,534
309,554
309,632
309,745
309,763
309,835
309,857
309,953
309,965
310,121
310,337
310,487
310,520
310,530
310,713
310,733
310,748
310,749
310,803
310,863
310,894
310,971
311,245
311,296
311,479
311,486
311,637
311,750
311,757
311,875
311,878
311,937
311,945
311,960
311,965
312,279
312,400
312,556
312,609
312,729
312,852
312,888
312,939
312,946
312,958
312,959
312,989
312,997
313,134
313,411
313,473
313,480
313,505
313,525
313,529
313,534
313,538
313,605
313,690
313,904
313,942
314,184
314,214
314,227
314,407
314,645
314,661
314,743
314,807
314,825
314,855
314,951
314,991
314,992
315,119
315,236
315,446
315,463
315,606
315,725
315,754
315,801
315,802
315,882
315,949
315,962
315,997
316,160
316,167
316,196
316,364
316,396
316,483
316,564
316,621
316,707
316,756
316,856
316,952
316,968
317,77
